Lead1,Lead2,Lead3
-26.0814,-28.1235,-1.63925
-26.0788,-28.1257,-1.64166
-26.0779,-28.125,-1.64184
-26.0761,-28.1238,-1.64161
-26.0756,-28.1216,-1.64039
-26.0727,-28.1194,-1.64134
-26.0725,-28.1204,-1.64344
-26.0711,-28.1187,-1.64366
-26.0711,-28.1189,-1.64385
-26.0723,-28.1228,-1.64421
-26.0711,-28.1213,-1.64612
-26.0716,-28.1206,-1.64339
-26.0732,-28.1221,-1.64639
-26.072,-28.123,-1.64731
-26.0702,-28.1187,-1.64753
-26.0711,-28.1201,-1.64785
-26.0687,-28.1225,-1.64649
-26.0673,-28.1211,-1.64917
-26.0702,-28.1211,-1.64858
-26.074,-28.1238,-1.64876
-26.0749,-28.1264,-1.65067
-26.0788,-28.1327,-1.64917
-26.0812,-28.1361,-1.64967
-26.0853,-28.1392,-1.64876
-26.0846,-28.1387,-1.65086
-26.0861,-28.1397,-1.65017
-26.085,-28.1392,-1.65054
-26.0819,-28.1354,-1.65145
-26.0837,-28.1383,-1.65095
-26.0853,-28.1429,-1.65345
-26.0866,-28.1438,-1.6529
-26.0832,-28.1417,-1.65409
-26.0797,-28.14,-1.65737
-26.0781,-28.1409,-1.65791
-26.0761,-28.1397,-1.65955
-26.0772,-28.1397,-1.65891
-26.0792,-28.1414,-1.65855
-26.0839,-28.1472,-1.65823
-26.0897,-28.1506,-1.65554
-26.0911,-28.1511,-1.654
-26.0924,-28.1516,-1.65668
-26.0906,-28.1513,-1.65623
-26.0873,-28.1511,-1.66005
-26.0848,-28.1554,-1.66556
-26.0819,-28.1547,-1.66638
-26.0817,-28.154,-1.66857
-26.0785,-28.153,-1.66911
-26.0747,-28.1421,-1.66533
-26.072,-28.1387,-1.66556
-26.0673,-28.1346,-1.66347
-26.0642,-28.1363,-1.66734
-26.0608,-28.1358,-1.67016
-26.0604,-28.1373,-1.67357
-26.0557,-28.1375,-1.67781
-26.0557,-28.1421,-1.6804
-26.0563,-28.1499,-1.68746
-26.0602,-28.1615,-1.69706
-26.0651,-28.1743,-1.70753
-26.0669,-28.1804,-1.71036
-26.072,-28.1866,-1.70758
-26.081,-28.1939,-1.70917
-26.0864,-28.2048,-1.71259
-26.098,-28.2176,-1.71477
-26.1038,-28.222,-1.71564
-26.1045,-28.2278,-1.71769
-26.1052,-28.2314,-1.72046
-26.1063,-28.2326,-1.72074
-26.1052,-28.2328,-1.72251
-26.1052,-28.2355,-1.72552
-26.1041,-28.2338,-1.72379
-26.1038,-28.2358,-1.72875
-26.1054,-28.2372,-1.7292
-26.1081,-28.2425,-1.72939
-26.1079,-28.2423,-1.73052
-26.1007,-28.2331,-1.72793
-26.0922,-28.2229,-1.72656
-26.0906,-28.2191,-1.72502
-26.092,-28.2215,-1.72133
-26.0987,-28.2229,-1.72001
-26.103,-28.2266,-1.71814
-26.109,-28.2304,-1.71796
-26.098,-28.222,-1.71928
-26.0886,-28.2152,-1.72219
-26.0897,-28.2166,-1.72438
-26.0931,-28.2205,-1.72415
-26.1012,-28.2285,-1.72529
-26.1061,-28.2367,-1.72488
-26.1097,-28.2408,-1.72784
-26.1182,-28.2512,-1.72825
-26.131,-28.2641,-1.72875
-26.1372,-28.2718,-1.72848
-26.1406,-28.2781,-1.7308
-26.144,-28.282,-1.73344
-26.144,-28.2846,-1.73617
-26.1437,-28.2885,-1.74227
-26.1453,-28.2938,-1.74295
-26.1491,-28.2991,-1.74559
-26.1449,-28.2996,-1.74869
-26.1473,-28.3015,-1.74919
-26.1457,-28.2989,-1.74983
-26.1419,-28.2986,-1.75288
-26.1426,-28.3035,-1.7526
-26.1435,-28.3015,-1.75169
-26.1451,-28.2996,-1.75165
-26.1455,-28.3015,-1.75233
-26.1462,-28.302,-1.75178
-26.1464,-28.3042,-1.75147
-26.1518,-28.3076,-1.75133
-26.1531,-28.309,-1.75283
-26.1507,-28.3107,-1.75433
-26.1498,-28.3115,-1.75706
-26.1531,-28.3161,-1.75884
-26.1525,-28.3156,-1.7577
-26.1491,-28.3107,-1.75775
-26.1451,-28.3088,-1.75838
-26.1449,-28.3086,-1.75925
-26.1437,-28.31,-1.76262
-26.1428,-28.309,-1.76257
-26.1431,-28.3093,-1.76203
-26.144,-28.3095,-1.76011
-26.1493,-28.312,-1.75816
-26.1547,-28.3134,-1.75256
-26.1632,-28.3168,-1.74905
-26.1628,-28.319,-1.75178
-26.165,-28.3209,-1.75265
-26.1664,-28.3265,-1.75465
-26.1643,-28.3255,-1.75552
-26.165,-28.3221,-1.75524
-26.1612,-28.3233,-1.75602
-26.1605,-28.324,-1.75811
-26.1585,-28.326,-1.76235
-26.1621,-28.3318,-1.76635
-26.1632,-28.3332,-1.76744
-26.1628,-28.3325,-1.76403
-26.1623,-28.334,-1.76512
-26.1657,-28.3352,-1.76499
-26.1722,-28.3388,-1.76599
-26.1724,-28.3432,-1.76731
-26.1744,-28.3432,-1.76576
-26.1733,-28.3407,-1.76489
-26.1713,-28.3383,-1.76157
-26.1715,-28.3369,-1.75971
-26.1715,-28.3337,-1.75775
-26.1706,-28.3306,-1.75615
-26.1664,-28.3228,-1.75219
-26.1639,-28.3185,-1.75183
-26.1574,-28.312,-1.75115
-26.1531,-28.3103,-1.75128
-26.1527,-28.309,-1.75238
-26.1536,-28.3122,-1.75297
-26.1552,-28.3078,-1.7511
-26.1511,-28.3081,-1.75301
-26.1491,-28.3117,-1.75643
-26.1522,-28.3173,-1.7623
-26.1547,-28.3233,-1.76476
-26.1563,-28.327,-1.76608
-26.1567,-28.3265,-1.76499
-26.1583,-28.3294,-1.7654
-26.1563,-28.3282,-1.76676
-26.1558,-28.3289,-1.77022
-26.1556,-28.3299,-1.76995
-26.154,-28.3284,-1.76972
-26.1516,-28.3267,-1.76936
-26.1433,-28.3187,-1.77227
-26.1401,-28.3165,-1.77227
-26.1422,-28.3129,-1.76927
-26.1395,-28.3115,-1.76795
-26.1404,-28.3081,-1.76508
-26.1408,-28.3078,-1.76166
-26.1406,-28.3074,-1.76153
-26.1334,-28.2991,-1.76002
-26.1384,-28.2982,-1.75461
-26.1437,-28.2972,-1.74937
-26.1449,-28.2967,-1.74796
-26.1424,-28.296,-1.74732
-26.1424,-28.2931,-1.74382
-26.1464,-28.2924,-1.74282
-26.1471,-28.2948,-1.74304
-26.1493,-28.2943,-1.7425
-26.1482,-28.295,-1.74204
-26.1471,-28.2926,-1.74209
-26.1442,-28.2919,-1.74323
-26.1366,-28.2836,-1.74577
-26.135,-28.2836,-1.74386
-26.1372,-28.2839,-1.74259
-26.137,-28.2853,-1.74445
-26.1388,-28.289,-1.7445
-26.1388,-28.2909,-1.7455
-26.1419,-28.2909,-1.74609
-26.1375,-28.2846,-1.74455
-26.1354,-28.2839,-1.74373
-26.1339,-28.2839,-1.74573
-26.1321,-28.2822,-1.74832
-26.1292,-28.2774,-1.74527
-26.1283,-28.2788,-1.74559
-26.1296,-28.2798,-1.74618
-26.1312,-28.2776,-1.74386
-26.1314,-28.2752,-1.7409
-26.1334,-28.2723,-1.73576
-26.1283,-28.2687,-1.73508
-26.1171,-28.258,-1.7369
-26.1074,-28.2469,-1.73312
-26.1038,-28.2399,-1.73184
-26.1032,-28.2379,-1.72989
-26.103,-28.2345,-1.72634
-26.1025,-28.2304,-1.72365
-26.1012,-28.2241,-1.71823
-26.0974,-28.2149,-1.71204
-26.0904,-28.2055,-1.70904
-26.0857,-28.1968,-1.70694
-26.0821,-28.1888,-1.70244
-26.0783,-28.1857,-1.6997
-26.0819,-28.1818,-1.69424
-26.0895,-28.1835,-1.68732
-26.096,-28.1879,-1.68664
-26.098,-28.1883,-1.68618
-26.0989,-28.1895,-1.68791
-26.0967,-28.19,-1.68791
-26.0931,-28.1864,-1.68891
-26.0882,-28.1845,-1.69301
-26.0812,-28.184,-1.69647
-26.0808,-28.1862,-1.7002
-26.0779,-28.184,-1.70152
-26.0743,-28.1825,-1.7028
-26.081,-28.1864,-1.70184
-26.077,-28.1804,-1.70039
-26.0747,-28.1748,-1.69702
-26.0723,-28.1721,-1.6952
-26.0709,-28.1668,-1.6931
-26.0678,-28.1612,-1.69046
-26.0626,-28.1552,-1.68627
-26.0555,-28.1453,-1.68514
-26.0483,-28.1383,-1.68486
-26.042,-28.132,-1.68445
-26.0481,-28.1371,-1.68386
-26.049,-28.138,-1.68363
-26.051,-28.138,-1.68304
-26.0523,-28.1402,-1.68277
-26.0546,-28.1412,-1.68382
-26.0454,-28.1342,-1.68345
-26.0386,-28.1283,-1.68673
-26.0413,-28.1317,-1.68532
-26.046,-28.1371,-1.68646
-26.0548,-28.1465,-1.68664
-26.0575,-28.1472,-1.687
-26.0579,-28.1504,-1.6891
-26.0611,-28.1552,-1.68869
-26.064,-28.162,-1.69278
-26.0667,-28.1641,-1.69461
-26.0669,-28.168,-1.69643
-26.0673,-28.1731,-1.7002
-26.0678,-28.1748,-1.70061
-26.0707,-28.1775,-1.70353
-26.0732,-28.1823,-1.7069
-26.0765,-28.1881,-1.70776
-26.0761,-28.1925,-1.7099
-26.0749,-28.1949,-1.71555
-26.074,-28.1939,-1.71363
-26.0707,-28.1966,-1.71823
-26.0732,-28.1992,-1.72069
-26.072,-28.1985,-1.72206
-26.0714,-28.2014,-1.72533
-26.0662,-28.1992,-1.72706
-26.0667,-28.2009,-1.73002
-26.0693,-28.2031,-1.72852
-26.0667,-28.2016,-1.72911
-26.0649,-28.1997,-1.7318
-26.0626,-28.1992,-1.73376
-26.0611,-28.1992,-1.73476
-26.0584,-28.1985,-1.73462
-26.0546,-28.1946,-1.73703
-26.0512,-28.1954,-1.73767
-26.0456,-28.1915,-1.73922
-26.0476,-28.1978,-1.74851
-26.0451,-28.2043,-1.75279
-26.0467,-28.2077,-1.75729
-26.0525,-28.2195,-1.76489
-26.0546,-28.2275,-1.76867
-26.0593,-28.2333,-1.76972
-26.0635,-28.2399,-1.77227
-26.0649,-28.2445,-1.77491
-26.0678,-28.2503,-1.77955
-26.0716,-28.2602,-1.77996
-26.07,-28.2587,-1.78588
-26.0664,-28.2568,-1.78857
-26.0702,-28.2667,-1.78834
-26.0747,-28.2737,-1.79517
-26.0812,-28.2815,-1.79694
-26.0891,-28.2892,-1.79676
-26.1012,-28.3093,-1.80259
-26.1186,-28.3301,-1.80723
-26.1424,-28.3584,-1.81242
-26.1702,-28.3935,-1.81702
-26.1937,-28.4273,-1.83591
-26.2154,-28.4612,-1.85207
-26.2394,-28.5038,-1.85872
-26.26,-28.5495,-1.88868
-26.2764,-28.5943,-1.91157
-26.3001,-28.6426,-1.93721
-26.3181,-28.6753,-1.95237
-26.3375,-28.7116,-1.96962
-26.344,-28.7319,-1.98237
-26.3512,-28.7496,-1.99589
-26.3649,-28.7764,-2.00681
-26.3667,-28.7812,-1.99807
-26.3669,-28.7771,-2.00572
-26.3673,-28.7846,-2.01223
-26.3667,-28.7977,-2.02584
-26.3501,-28.7849,-2.02998
-26.3214,-28.75,-2.0252
-26.2878,-28.7029,-2.00918
-26.2405,-28.6359,-1.99397
-26.1885,-28.563,-1.96834
-26.1162,-28.4464,-1.9307
-26.0339,-28.3168,-1.82207
-25.9338,-28.1513,-1.80937
-25.826,-27.9648,-1.73763
-25.718,-27.7831,-1.65791
-25.6185,-27.6187,-1.59673
-25.4839,-27.3794,-1.48997
-25.3526,-27.1448,-1.38713
-25.2419,-26.951,-1.30765
-25.1375,-26.7427,-1.19702
-25.0344,-26.5303,-1.09905
-24.9385,-26.3327,-0.957791
-24.8312,-26.1155,-0.8631
-24.7429,-25.9461,-0.806012
-24.6712,-25.8068,-0.72771
-24.6255,-25.6926,-0.663065
-24.6116,-25.621,-0.605112
-24.5941,-25.5513,-0.55417
-24.58,-25.4935,-0.50901
-24.58,-25.4519,-0.467446
-24.5755,-25.3999,-0.423606
-24.5722,-25.345,-0.366063
-24.58,-25.3097,-0.320629
-24.5897,-25.2792,-0.287487
-24.5975,-25.2555,-0.252889
-24.6098,-25.2335,-0.218563
-24.628,-25.2253,-0.191431
-24.654,-25.2291,-0.170307
-24.7048,-25.271,-0.160838
-24.7579,-25.3247,-0.16662
-24.7902,-25.3552,-0.157925
-24.8446,-25.4507,-0.211826
-24.906,-25.5705,-0.306926
-24.9652,-25.6665,-0.290219
-25.0371,-25.7877,-0.351222
-25.1106,-25.9357,-0.417414
-25.1888,-26.0932,-0.503001
-25.2616,-26.263,-0.59537
-25.3436,-26.4408,-0.693475
-25.4355,-26.6225,-0.783523
-25.5208,-26.8015,-0.875664
-25.5916,-26.9563,-0.9577
-25.6412,-27.0792,-1.05972
-25.6992,-27.2173,-1.11426
-25.7541,-27.3472,-1.18846
-25.8099,-27.4926,-1.28029
-25.863,-27.6366,-1.37056
-25.8975,-27.7258,-1.4241
-25.9188,-27.78,-1.45469
-25.9277,-27.7957,-1.46516
-25.9329,-27.8115,-1.47176
-25.9394,-27.8185,-1.47181
-25.9421,-27.811,-1.47117
-25.9378,-27.8054,-1.46357
-25.9369,-27.8013,-1.46102
-25.9443,-27.811,-1.46434
-25.9533,-27.8284,-1.47085
-25.9649,-27.8523,-1.48319
-25.9775,-27.8787,-1.4953
-25.9907,-27.9012,-1.50559
-26.0017,-27.9237,-1.51847
-26.0102,-27.9455,-1.52862
-26.0183,-27.96,-1.54119
-26.0254,-27.9728,-1.54711
-26.0279,-27.9832,-1.54952
-26.0295,-27.9907,-1.5583
-26.0299,-27.9982,-1.56322
-26.0315,-28.0038,-1.56723
-26.0337,-28.0125,-1.57078
-26.0339,-28.019,-1.57629
-26.0395,-28.0263,-1.5828
-26.0427,-28.0345,-1.58762
-26.0474,-28.0413,-1.59081
-26.0485,-28.0451,-1.59554
-26.0532,-28.0507,-1.59327
-26.0588,-28.0596,-1.59695
-26.0678,-28.0739,-1.60251
-26.0772,-28.0884,-1.60679
-26.0882,-28.1029,-1.61093
-26.0994,-28.1182,-1.61298
-26.1103,-28.1317,-1.61717
-26.1189,-28.1441,-1.62127
-26.1325,-28.1615,-1.62395
-26.1466,-28.1816,-1.6346
-26.1547,-28.197,-1.63897
-26.1706,-28.2174,-1.64421
-26.185,-28.2399,-1.65127
-26.2002,-28.2648,-1.65746
-26.2197,-28.2897,-1.66665
-26.2347,-28.3134,-1.67284
-26.2493,-28.334,-1.6799
-26.2544,-28.3482,-1.68996
-26.2576,-28.3584,-1.69611
-26.2593,-28.3712,-1.71336
-26.26,-28.3804,-1.71728
-26.2564,-28.3855,-1.7231
-26.2528,-28.392,-1.7333
-26.2544,-28.4044,-1.745
-26.2555,-28.4157,-1.75584
-26.2567,-28.4298,-1.76867
-26.2584,-28.4443,-1.78265
-26.2609,-28.4581,-1.79358
-26.2656,-28.4764,-1.80564
-26.2676,-28.4876,-1.81975
-26.2674,-28.5023,-1.83236
-26.2699,-28.5132,-1.83641
-26.273,-28.527,-1.85098
-26.2777,-28.542,-1.85868
-26.2853,-28.5563,-1.86541
-26.2909,-28.5708,-1.87302
-26.2932,-28.5846,-1.88544
-26.2941,-28.5955,-1.89546
-26.2977,-28.6061,-1.90561
-26.2963,-28.6146,-1.91467
-26.2959,-28.6226,-1.923
-26.2981,-28.6337,-1.92938
-26.2988,-28.6402,-1.93752
-26.2979,-28.6511,-1.94649
-26.2997,-28.6581,-1.95341
-26.3037,-28.6637,-1.95573
-26.3095,-28.6721,-1.9596
-26.3138,-28.6787,-1.95938
-26.3192,-28.6867,-1.96302
-26.3266,-28.6961,-1.96224
-26.3358,-28.706,-1.96183
-26.3465,-28.7179,-1.96411
-26.3608,-28.7275,-1.96247
-26.3806,-28.7411,-1.95692
-26.3978,-28.7558,-1.95173
-26.4128,-28.7662,-1.94822
-26.4305,-28.7832,-1.94795
-26.4509,-28.8004,-1.94444
-26.4697,-28.8178,-1.94249
-26.4877,-28.8354,-1.94185
-26.506,-28.8533,-1.94235
-26.5246,-28.8732,-1.9428
-26.5435,-28.8908,-1.94039
-26.5618,-28.9111,-1.94344
-26.578,-28.93,-1.94677
-26.5966,-28.9499,-1.94827
-26.6176,-28.9687,-1.94813
-26.6353,-28.9878,-1.94868
-26.6512,-29.0038,-1.94945
-26.6644,-29.0205,-1.94959
-26.6783,-29.0331,-1.95205
-26.6933,-29.0481,-1.95141
-26.7059,-29.0619,-1.952
-26.7187,-29.0756,-1.95391
-26.7281,-29.0882,-1.95596
-26.7357,-29.096,-1.95592
-26.7417,-29.1049,-1.96033
-26.7451,-29.1136,-1.96233
-26.7487,-29.1197,-1.96789
-26.7509,-29.1279,-1.97294
-26.7572,-29.1402,-1.98041
-26.7581,-29.1429,-1.98824
-26.7561,-29.1509,-1.9886
-26.7572,-29.1569,-1.99725
-26.755,-29.1637,-2.00322
-26.7516,-29.1676,-2.01228
-26.7453,-29.1688,-2.01888
-26.7395,-29.1743,-2.03071
-26.7335,-29.176,-2.03718
-26.7272,-29.1775,-2.0446
-26.7225,-29.1835,-2.05561
-26.7075,-29.1789,-2.07496
-26.6996,-29.1823,-2.07669
-26.6916,-29.1862,-2.09103
-26.6819,-29.1901,-2.10446
-26.6658,-29.1886,-2.11621
-26.6483,-29.1794,-2.12622
-26.6364,-29.1806,-2.13906
-26.6217,-29.1794,-2.15053
-26.614,-29.177,-2.15991
-26.606,-29.1787,-2.16578
-26.5914,-29.1734,-2.18358
-26.5829,-29.1722,-2.18622
-26.5786,-29.1782,-2.19401
-26.5735,-29.1874,-2.20794
-26.5665,-29.191,-2.21745
-26.5585,-29.198,-2.23111
-26.5506,-29.1993,-2.24445
-26.5352,-29.2007,-2.25688
-26.5282,-29.2039,-2.27026
-26.517,-29.2024,-2.27955
-26.5042,-29.2009,-2.29248
-26.4906,-29.1956,-2.30268
-26.4821,-29.1905,-2.30541
-26.4686,-29.1915,-2.31929
-26.455,-29.1876,-2.32662
-26.446,-29.185,-2.33231
-26.4397,-29.1818,-2.33709
-26.4346,-29.1847,-2.34488
-26.4308,-29.1869,-2.34943
-26.4229,-29.1806,-2.35316
-26.4173,-29.1804,-2.35917
-26.4092,-29.1806,-2.37287
-26.3947,-29.177,-2.37766
-26.388,-29.1763,-2.38535
-26.3862,-29.1797,-2.38899
-26.3752,-29.1739,-2.39318
-26.3647,-29.1688,-2.39728
-26.3541,-29.1608,-2.40169
-26.3436,-29.1538,-2.40406
-26.3355,-29.148,-2.40734
-26.3293,-29.1453,-2.40861
-26.3189,-29.1388,-2.41212
-26.3163,-29.1371,-2.41549
-26.3118,-29.1352,-2.41917
-26.3122,-29.1378,-2.42045
-26.3044,-29.1332,-2.42068
-26.2941,-29.1209,-2.42241
-26.2887,-29.1182,-2.42282
-26.2869,-29.1165,-2.42769
-26.2838,-29.116,-2.42737
-26.2867,-29.1112,-2.42259
-26.2876,-29.1078,-2.41508
-26.284,-29.1044,-2.41694
-26.2806,-29.1015,-2.41644
-26.2735,-29.0945,-2.41699
-26.2665,-29.0856,-2.41508
-26.2602,-29.079,-2.41371
-26.2502,-29.0677,-2.4128
-26.2383,-29.0544,-2.41157
-26.2347,-29.05,-2.40934
-26.2309,-29.0418,-2.40602
-26.2304,-29.0374,-2.40137
-26.228,-29.028,-2.39468
-26.228,-29.0244,-2.392
-26.2307,-29.0224,-2.38626
-26.2302,-29.0149,-2.38371
-26.2233,-29.0038,-2.37629
-26.2181,-28.9917,-2.36901
-26.2177,-28.9837,-2.36045
-26.2192,-28.9782,-2.35385
-26.2217,-28.968,-2.34237
-26.2224,-28.9581,-2.33204
-26.2217,-28.9511,-2.32398
-26.2163,-28.9419,-2.32243
-26.2143,-28.932,-2.31178
-26.2087,-28.922,-2.30673
-26.2076,-28.9138,-2.2994
-26.2074,-28.9058,-2.29139
-26.204,-28.8942,-2.28738
-26.1982,-28.8848,-2.28237
-26.1944,-28.8749,-2.27709
-26.1888,-28.8686,-2.27427
-26.1879,-28.8599,-2.26243
-26.189,-28.8538,-2.26248
-26.1854,-28.8449,-2.25324
-26.1841,-28.8364,-2.24878
-26.1841,-28.8323,-2.24149
-26.1829,-28.8224,-2.23521
-26.1811,-28.8144,-2.22861
-26.1778,-28.8057,-2.22228
-26.1769,-28.7948,-2.21381
-26.1782,-28.7878,-2.20626
-26.1771,-28.7815,-2.19601
-26.1753,-28.7716,-2.19128
-26.1735,-28.7609,-2.18431
-26.1726,-28.7546,-2.17771
-26.1702,-28.7445,-2.1682
-26.1691,-28.7341,-2.16009
-26.1666,-28.7234,-2.15317
-26.1652,-28.7123,-2.14512
-26.1626,-28.7048,-2.13619
-26.1612,-28.6934,-2.13023
-26.1587,-28.6847,-2.11566
-26.1558,-28.6753,-2.11093
-26.1543,-28.6668,-2.11029
-26.1502,-28.6576,-2.10155
-26.15,-28.6509,-2.0959
-26.15,-28.6458,-2.0904
-26.1547,-28.6436,-2.08543
-26.1578,-28.6351,-2.07314
-26.1621,-28.6257,-2.05926
-26.1614,-28.616,-2.05293
-26.1567,-28.6037,-2.04223
-26.1587,-28.601,-2.03759
-26.1614,-28.6008,-2.03517
-26.1639,-28.5976,-2.02989
-26.1601,-28.5921,-2.0283
-26.1617,-28.5916,-2.0258
-26.1594,-28.5855,-2.02352
-26.1547,-28.5807,-2.02338
-26.1538,-28.579,-2.02147
-26.1525,-28.5749,-2.01819
-26.1556,-28.5722,-2.01264
-26.1572,-28.5693,-2.00613
-26.1578,-28.565,-2.00303
-26.1587,-28.5628,-1.99702
-26.1594,-28.558,-1.99265
-26.1614,-28.5565,-1.99038
-26.1621,-28.5526,-1.98947
-26.1619,-28.5497,-1.98168
-26.1639,-28.5476,-1.9784
-26.1646,-28.5439,-1.97531
-26.1632,-28.543,-1.9723
-26.1634,-28.5391,-1.97094
-26.1643,-28.5384,-1.96839
-26.1684,-28.5389,-1.96634
-26.1717,-28.5422,-1.96529
-26.1764,-28.5418,-1.96238
-26.1776,-28.5451,-1.96051
-26.1832,-28.5476,-1.95974
-26.1868,-28.5522,-1.96051
-26.1885,-28.5526,-1.95865
-26.1834,-28.5435,-1.95587
-26.1762,-28.5352,-1.95692
-26.182,-28.5379,-1.95004
-26.185,-28.5379,-1.94654
-26.1881,-28.5413,-1.94872
-26.1872,-28.5418,-1.952
-26.1836,-28.5418,-1.95346
-26.1852,-28.5466,-1.95596
-26.1814,-28.5422,-1.95733
-26.1733,-28.5326,-1.95505
-26.1751,-28.5306,-1.94991
-26.1814,-28.5323,-1.94713
-26.1863,-28.5364,-1.94795
-26.193,-28.543,-1.94545
-26.1973,-28.5497,-1.94845
-26.2065,-28.5614,-1.95018
-26.2132,-28.5657,-1.94872
-26.2172,-28.5696,-1.94822
-26.2186,-28.5705,-1.94654
-26.2181,-28.5713,-1.94931
-26.2192,-28.5742,-1.95041
-26.2248,-28.5773,-1.94727
-26.2244,-28.5742,-1.94403
-26.2282,-28.5768,-1.94453
-26.2275,-28.5764,-1.94235
-26.2237,-28.5705,-1.94185
-26.2233,-28.5674,-1.94089
-26.2174,-28.5582,-1.9373
-26.2134,-28.5507,-1.93425
-26.206,-28.5466,-1.93543
-26.2049,-28.5389,-1.92978
-26.2018,-28.5338,-1.92623
-26.2013,-28.5323,-1.92564
-26.204,-28.5301,-1.92214
-26.2051,-28.5297,-1.92132
-26.2011,-28.5248,-1.91749
-26.2006,-28.5253,-1.9189
-26.2027,-28.5226,-1.91695
-26.2029,-28.5224,-1.91194
-26.2033,-28.5202,-1.91326
-26.2045,-28.5195,-1.91062
-26.206,-28.5185,-1.91039
-26.2076,-28.5222,-1.90807
-26.208,-28.5217,-1.90857
-26.2103,-28.5193,-1.90488
-26.2076,-28.5178,-1.90347
-26.2058,-28.5147,-1.90456
-26.2067,-28.5144,-1.90293
-26.2056,-28.511,-1.90201
-26.2009,-28.5026,-1.89851
-26.1957,-28.4958,-1.894
-26.193,-28.489,-1.8884
-26.1948,-28.4864,-1.88622
-26.1982,-28.489,-1.8844
-26.2027,-28.491,-1.88613
-26.2051,-28.4902,-1.8834
-26.2067,-28.4922,-1.87962
-26.2047,-28.4881,-1.87707
-26.2069,-28.4876,-1.87593
-26.2143,-28.4948,-1.87611
-26.2208,-28.5018,-1.87566
-26.2295,-28.5086,-1.87543
-26.2302,-28.5113,-1.87602
-26.2334,-28.5089,-1.87101
-26.2385,-28.5113,-1.87006
-26.2396,-28.5166,-1.87106
-26.2468,-28.5226,-1.87279
-26.2515,-28.5263,-1.86997
-26.256,-28.528,-1.86769
-26.2596,-28.5292,-1.86605
-26.2609,-28.5304,-1.86537
-26.2638,-28.5335,-1.8655
-26.267,-28.5369,-1.86446
-26.2674,-28.5391,-1.86382
-26.2661,-28.536,-1.86478
-26.2663,-28.5338,-1.86327
-26.2676,-28.5335,-1.86122
-26.2672,-28.5318,-1.86259
-26.2663,-28.5292,-1.85922
-26.2656,-28.5289,-1.85649
-26.2674,-28.5265,-1.85458
-26.2636,-28.5207,-1.85344
-26.2605,-28.5166,-1.85298
-26.2584,-28.5122,-1.84925
-26.254,-28.5064,-1.8493
-26.2481,-28.4992,-1.84547
-26.2455,-28.4931,-1.84556
-26.2407,-28.4914,-1.84593
-26.2354,-28.4844,-1.84361
-26.226,-28.4777,-1.84552
-26.221,-28.468,-1.84329
-26.2121,-28.4554,-1.83883
-26.2047,-28.4464,-1.83915
-26.1971,-28.4404,-1.84215
-26.1868,-28.4339,-1.84561
-26.1771,-28.4276,-1.84661
-26.1688,-28.4252,-1.85244
-26.1565,-28.4184,-1.85858
-26.144,-28.4099,-1.86318
-26.1339,-28.4061,-1.86769
-26.1213,-28.3998,-1.87206
-26.1074,-28.3886,-1.87538
-26.1016,-28.3845,-1.87875
-26.0969,-28.3785,-1.87852
-26.0917,-28.3761,-1.87456
-26.0922,-28.3724,-1.87679
-26.0897,-28.3657,-1.87343
-26.0875,-28.364,-1.87151
-26.0924,-28.3635,-1.86965
-26.0888,-28.3567,-1.86323
-26.0864,-28.3509,-1.86223
-26.0886,-28.3499,-1.8564
-26.0922,-28.3485,-1.84925
-26.0982,-28.3468,-1.84201
-26.1003,-28.3446,-1.83614
-26.1054,-28.341,-1.83213
-26.1103,-28.3371,-1.82162
-26.1103,-28.3318,-1.8183
-26.1126,-28.3279,-1.80978
-26.1146,-28.325,-1.80391
-26.1139,-28.3156,-1.79886
-26.1103,-28.3071,-1.79148
-26.107,-28.2943,-1.78493
-26.1054,-28.2856,-1.77814
-26.1077,-28.282,-1.76835
-26.1047,-28.2754,-1.76576
-26.1108,-28.2771,-1.75934
-26.1164,-28.2728,-1.75256
-26.1182,-28.274,-1.75219
-26.1202,-28.2749,-1.75042
-26.1247,-28.2735,-1.74323
-26.1236,-28.266,-1.73835
-26.1242,-28.2616,-1.73508
-26.133,-28.266,-1.72911
-26.1401,-28.2696,-1.72265
-26.1487,-28.2759,-1.72133
-26.1581,-28.2827,-1.72087
-26.1682,-28.2887,-1.71705
-26.1758,-28.2938,-1.71536
-26.1805,-28.2965,-1.71231
-26.1868,-28.3006,-1.71072
-26.1874,-28.2996,-1.70854
-26.1901,-28.3008,-1.70539
-26.1991,-28.3032,-1.70193
-26.2038,-28.303,-1.69242
-26.2013,-28.2948,-1.68418
-26.2029,-28.2909,-1.68495
-26.2042,-28.2907,-1.68104
-26.2051,-28.289,-1.67867
-26.2078,-28.287,-1.67444
-26.2134,-28.2882,-1.67139
-26.2125,-28.282,-1.66342
-26.2065,-28.2745,-1.658
-26.2062,-28.2674,-1.656
-26.2105,-28.265,-1.64944
-26.2152,-28.2607,-1.63815
-26.2199,-28.2599,-1.63642
-26.2224,-28.2566,-1.62914
-26.2275,-28.2532,-1.6234
-26.2338,-28.2561,-1.61844
-26.2396,-28.2537,-1.61134
-26.2428,-28.2507,-1.60246
-26.2428,-28.2452,-1.59978
-26.2428,-28.2399,-1.59404
-26.2432,-28.2384,-1.59108
-26.2414,-28.2348,-1.58867
-26.2394,-28.2258,-1.58088
